City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
broome,42.25,-75.83,71.6,43.0,20.0,10.2902,US,08-18-2020
vardo,70.37,31.11,46.4,93.0,92.0,2.237,NO,08-18-2020
kyshtovka,56.55,76.63,49.190000000000026,93.0,16.0,6.86759,RU,08-18-2020
bluff,-46.6,168.33,51.26000000000008,75.0,98.0,7.717650000000001,NZ,08-18-2020
lavrentiya,65.58,-171.0,52.898000000000025,70.0,100.0,3.82527,RU,08-18-2020
hambantota,6.12,81.12,79.23200000000003,82.0,86.0,14.56287,LK,08-18-2020
sao jose da coroa grande,-8.9,-35.15,74.084,79.0,59.0,11.744250000000001,BR,08-18-2020
khatanga,71.97,102.5,50.522000000000034,63.0,30.0,15.54715,RU,08-18-2020
karratha,-20.74,116.85,67.80200000000008,31.0,48.0,18.18681,AU,08-18-2020
torbay,47.67,-52.73,57.00200000000008,100.0,90.0,20.804100000000002,CA,08-18-2020
san patricio,19.22,-104.7,78.80000000000001,94.0,90.0,5.8162,MX,08-18-2020
henties bay,-22.12,14.28,51.998000000000026,85.0,0.0,0.24607,NA,08-18-2020
esso,55.93,158.7,55.616000000000014,82.0,100.0,4.98851,RU,08-18-2020
vaini,-21.2,-175.2,73.4,94.0,90.0,14.987900000000002,TO,08-18-2020
sitka,57.05,-135.33,57.2,82.0,90.0,8.0532,US,08-18-2020
villena,38.64,-0.87,73.99400000000009,56.0,99.0,1.36457,ES,08-18-2020
valparaiso,-33.04,-71.63,51.00800000000001,87.0,75.0,2.237,CL,08-18-2020
kununurra,-15.77,128.73,77.0,42.0,5.0,2.237,AU,08-18-2020
mar del plata,-38.0,-57.56,44.6,70.0,99.0,10.2902,AR,08-18-2020
elat,29.56,34.95,87.80000000000001,55.0,2.0,13.8694,IL,08-18-2020
carnarvon,-24.87,113.63,55.400000000000006,87.0,20.0,9.1717,AU,08-18-2020
avarua,-21.21,-159.78,71.6,88.0,69.0,20.804100000000002,CK,08-18-2020
butaritari,3.07,172.79,83.48000000000005,71.0,1.0,10.80471,KI,08-18-2020
bethel,41.37,-73.41,77.0,41.0,1.0,6.9347,US,08-18-2020
atuona,-9.8,-139.03,78.63800000000005,75.0,1.0,21.43046,PF,08-18-2020
port-gentil,-0.72,8.78,75.2,94.0,90.0,16.03929,GA,08-18-2020
kodiak,57.79,-152.41,60.8,72.0,40.0,8.0532,US,08-18-2020
muhos,64.81,25.99,46.4,87.0,0.0,4.6977,FI,08-18-2020
fortuna,40.6,-124.16,73.99400000000009,68.0,77.0,2.99758,US,08-18-2020
mehamn,71.04,27.85,50.0,81.0,75.0,6.9347,NO,08-18-2020
aykhal,66.0,111.5,48.2,100.0,90.0,6.711,RU,08-18-2020
saint-joseph,-21.37,55.62,64.4,77.0,40.0,6.9347,RE,08-18-2020
paamiut,61.99,-49.67,47.12000000000006,70.0,0.0,4.72007,GL,08-18-2020
ilulissat,69.22,-51.1,50.0,53.0,96.0,5.167470000000001,GL,08-18-2020
airai,-8.93,125.41,68.18000000000004,49.0,67.0,2.34885,TL,08-18-2020
avera,33.19,-82.53,82.99400000000009,52.0,1.0,6.9347,US,08-18-2020
alvaraes,-3.22,-64.8,84.2,70.0,75.0,2.237,BR,08-18-2020
tura,25.52,90.22,74.22800000000007,93.0,24.0,3.91475,IN,08-18-2020
minsk,53.9,27.57,62.6,100.0,75.0,4.474,BY,08-18-2020
petropavl,54.88,69.16,52.28600000000007,89.0,99.0,11.31922,KZ,08-18-2020
north branford,41.33,-72.77,80.6,54.0,40.0,12.750900000000001,US,08-18-2020
katsuura,35.13,140.3,84.99199999999999,83.0,75.0,6.9347,JP,08-18-2020
arraial do cabo,-22.97,-42.03,73.4,88.0,74.0,14.987900000000002,BR,08-18-2020
georgetown,5.41,100.34,80.00600000000003,94.0,20.0,3.3555,MY,08-18-2020
diapaga,12.07,1.79,75.39800000000002,93.0,66.0,4.78718,BF,08-18-2020
aktas,49.78,72.96,55.400000000000006,71.0,40.0,17.896,KZ,08-18-2020
kitimat,54.05,-128.65,62.99600000000005,74.0,1.0,1.00665,CA,08-18-2020
svetlyy,54.67,20.13,64.99400000000009,77.0,2.0,2.237,RU,08-18-2020
saskylakh,71.92,114.08,42.51200000000006,79.0,100.0,10.871820000000001,RU,08-18-2020
ribeira grande,38.52,-28.7,71.9600000000001,87.0,57.0,24.696479999999998,PT,08-18-2020
caririacu,-7.04,-39.28,70.08800000000005,41.0,35.0,4.54111,BR,08-18-2020
tasiilaq,65.61,-37.64,44.6,81.0,59.0,4.6977,GL,08-18-2020
laguna,38.42,-121.42,105.99800000000003,20.0,1.0,5.8162,US,08-18-2020
kaitangata,-46.28,169.85,53.99600000000005,70.0,100.0,5.99516,NZ,08-18-2020
homer,59.64,-151.55,60.8,72.0,75.0,11.4087,US,08-18-2020
tiksi,71.69,128.87,39.56000000000008,76.0,96.0,12.370610000000001,RU,08-18-2020
hearst,49.68,-83.67,57.29000000000002,73.0,75.0,1.94619,CA,08-18-2020
antalaha,-14.9,50.28,64.54400000000007,86.0,2.0,6.554410000000001,MG,08-18-2020
kousseri,12.08,15.03,80.6,94.0,20.0,6.9347,CM,08-18-2020
koberice,49.99,18.05,66.00200000000008,92.0,100.0,4.0266,CZ,08-18-2020
kashi,39.45,75.98,69.80000000000001,60.0,40.0,11.185,CN,08-18-2020
cherskiy,68.75,161.3,43.610000000000085,90.0,99.0,6.10701,RU,08-18-2020
bredasdorp,-34.53,20.04,46.4,81.0,75.0,4.6977,ZA,08-18-2020
arua,3.02,30.91,63.69800000000002,93.0,99.0,2.30411,UG,08-18-2020
kargasok,59.06,80.86,53.18600000000007,96.0,100.0,7.292619999999999,RU,08-18-2020
bengkulu,-3.8,102.27,76.892,83.0,47.0,5.54776,ID,08-18-2020
barrow,71.29,-156.79,55.400000000000006,76.0,20.0,13.8694,US,08-18-2020
anadyr,64.75,177.48,53.6,76.0,40.0,6.711,RU,08-18-2020
biltine,14.53,20.92,81.392,64.0,83.0,7.33736,TD,08-18-2020
casper,42.87,-106.31,93.99199999999999,13.0,1.0,6.9347,US,08-18-2020
mount isa,-20.73,139.5,77.0,22.0,2.0,8.0532,AU,08-18-2020
thompson,55.74,-97.86,69.80000000000001,60.0,75.0,2.237,CA,08-18-2020
sao jose de piranhas,-7.12,-38.5,73.86800000000008,39.0,68.0,5.27932,BR,08-18-2020
port elizabeth,-33.92,25.57,50.0,93.0,75.0,11.4087,ZA,08-18-2020
atar,20.52,-13.05,95.99000000000002,28.0,0.0,7.04655,MR,08-18-2020
antofagasta,-23.65,-70.4,57.2,62.0,75.0,13.8694,CL,08-18-2020
balikpapan,-1.27,116.83,77.0,100.0,40.0,10.2902,ID,08-18-2020
morant bay,17.88,-76.41,86.0,79.0,40.0,10.2902,JM,08-18-2020
saint-philippe,-21.36,55.77,64.4,77.0,40.0,6.9347,RE,08-18-2020
castro,-24.79,-50.01,60.458000000000006,90.0,100.0,14.876050000000001,BR,08-18-2020
faridnagar,28.77,77.62,87.00800000000001,88.0,40.0,7.78476,IN,08-18-2020
sorland,67.67,12.69,52.358000000000004,79.0,96.0,8.14268,NO,08-18-2020
hilo,19.73,-155.09,80.6,69.0,90.0,9.1717,US,08-18-2020
abu kamal,34.45,40.92,79.7,30.0,0.0,15.2116,SY,08-18-2020
yarim,14.3,44.38,62.096000000000046,63.0,97.0,3.26602,YE,08-18-2020
hofn,64.25,-15.21,49.11800000000009,85.0,94.0,18.723689999999998,IS,08-18-2020
leningradskiy,69.38,178.42,50.63000000000004,49.0,4.0,7.06892,RU,08-18-2020
leh,34.17,77.58,61.03399999999999,42.0,1.0,5.65961,IN,08-18-2020
angren,41.02,70.14,61.62800000000007,52.0,0.0,1.52116,UZ,08-18-2020
komsomolskiy,40.43,71.72,66.2,63.0,46.0,4.6977,UZ,08-18-2020
acapulco,16.86,-99.89,86.0,74.0,75.0,12.750900000000001,MX,08-18-2020
chuy,-33.7,-53.46,51.47600000000009,93.0,0.0,2.97521,UY,08-18-2020
kruisfontein,-34.0,24.73,48.92000000000006,77.0,82.0,18.052590000000002,ZA,08-18-2020
quatre cocos,-20.21,57.76,71.6,73.0,20.0,14.987900000000002,MU,08-18-2020
lorengau,-2.02,147.27,83.46200000000006,77.0,47.0,8.29927,PG,08-18-2020
labuhan,-6.88,112.21,77.19800000000004,77.0,26.0,7.51632,ID,08-18-2020
geraldton,-28.77,114.6,48.2,87.0,56.0,8.0532,AU,08-18-2020
mayumba,-3.43,10.66,73.09400000000008,89.0,92.0,7.493950000000001,GA,08-18-2020
nome,64.5,-165.41,71.99600000000005,40.0,1.0,5.8162,US,08-18-2020
kavaratti,10.57,72.64,81.44600000000005,79.0,95.0,9.66384,IN,08-18-2020
bubaque,11.28,-15.83,80.25800000000001,86.0,100.0,13.55622,GW,08-18-2020
kangalassy,62.35,129.96,55.400000000000006,43.0,83.0,4.474,RU,08-18-2020
balsas,-7.53,-46.04,85.334,28.0,30.0,6.129380000000001,BR,08-18-2020
dikson,73.51,80.55,53.67200000000004,70.0,1.0,8.81378,RU,08-18-2020
puerto ayora,-0.74,-90.35,66.99199999999999,93.0,89.0,5.010880000000001,EC,08-18-2020
capelinha,-17.69,-42.52,60.22400000000002,92.0,19.0,4.20556,BR,08-18-2020
eureka,40.8,-124.16,69.99800000000002,41.0,76.0,7.807130000000001,US,08-18-2020
peniche,39.36,-9.38,69.99800000000002,92.0,5.0,5.010880000000001,PT,08-18-2020
sao filipe,14.9,-24.5,78.74600000000005,86.0,31.0,6.0399,CV,08-18-2020
isangel,-19.55,169.27,77.0,69.0,20.0,5.8162,VU,08-18-2020
ariquemes,-9.91,-63.04,85.71200000000006,31.0,1.0,3.04232,BR,08-18-2020
barcelos,41.54,-8.62,68.0,94.0,75.0,12.750900000000001,PT,08-18-2020
bull savanna,17.89,-77.59,79.358,84.0,12.0,4.138450000000001,JM,08-18-2020
batemans bay,-35.72,150.18,62.00600000000003,48.0,2.0,1.00665,AU,08-18-2020
san pedro de ycuamandiyu,-24.09,-57.08,67.01000000000008,99.0,87.0,3.04232,PY,08-18-2020
praya,14.92,-23.51,82.4,78.0,75.0,4.6977,CV,08-18-2020
meredith,43.66,-71.5,71.6,53.0,40.0,4.6977,US,08-18-2020
shingu,33.73,135.98,82.4,74.0,40.0,4.6977,JP,08-18-2020
haines junction,60.75,-137.51,62.20400000000005,50.0,41.0,2.72914,CA,08-18-2020
klaksvik,62.23,-6.59,50.0,81.0,100.0,2.237,FO,08-18-2020
cabo san lucas,22.89,-109.91,86.0,58.0,75.0,9.1717,MX,08-18-2020
matara,5.95,80.54,77.16200000000006,90.0,91.0,7.74002,LK,08-18-2020
mount gambier,-37.83,140.77,46.4,100.0,75.0,6.9347,AU,08-18-2020
mandurah,-32.55,115.7,48.992,100.0,90.0,5.8162,AU,08-18-2020
andenes,69.31,16.12,50.0,93.0,100.0,4.6977,NO,08-18-2020
waingapu,-9.66,120.26,77.09000000000003,64.0,38.0,4.31741,ID,08-18-2020
pevek,69.7,170.31,42.242,78.0,81.0,10.82708,RU,08-18-2020
bemidji,47.47,-94.88,78.80000000000001,54.0,1.0,6.9347,US,08-18-2020
bandarbeyla,9.49,50.81,77.41400000000004,76.0,86.0,29.215220000000002,SO,08-18-2020
morondava,-20.28,44.28,68.21600000000001,72.0,0.0,7.13603,MG,08-18-2020
abu samrah,35.3,37.18,69.63800000000005,77.0,0.0,11.27448,SY,08-18-2020
banda aceh,5.56,95.32,79.53800000000004,76.0,93.0,5.10036,ID,08-18-2020
kapaa,22.08,-159.32,86.0,62.0,20.0,13.8694,US,08-18-2020
bambous virieux,-20.34,57.76,71.6,73.0,20.0,14.987900000000002,MU,08-18-2020
ekhabi,53.51,142.97,55.274000000000015,95.0,100.0,16.44195,RU,08-18-2020
jalu,29.03,21.55,79.934,46.0,0.0,10.491530000000001,LY,08-18-2020
olafsvik,64.89,-23.71,51.63800000000005,82.0,67.0,12.728530000000001,IS,08-18-2020
basoko,1.24,23.62,74.53399999999999,80.0,100.0,2.05804,CD,08-18-2020
dingle,11.0,122.67,79.37600000000009,84.0,100.0,2.4607,PH,08-18-2020
aklavik,68.22,-135.01,62.6,55.0,20.0,10.2902,CA,08-18-2020
la asuncion,11.03,-63.86,81.71600000000001,82.0,91.0,12.012690000000001,VE,08-18-2020
tuatapere,-46.13,167.68,54.33800000000005,75.0,100.0,5.41354,NZ,08-19-2020
manggar,-2.88,108.27,81.77000000000007,78.0,99.0,14.540500000000002,ID,08-19-2020
reo,12.32,-2.47,74.75,86.0,84.0,4.183190000000001,BF,08-19-2020
huangpi,30.88,114.38,86.0,79.0,77.0,6.711,CN,08-19-2020
mitu,1.2,-70.17,76.334,79.0,13.0,0.85006,CO,08-18-2020
roald,62.58,6.13,64.99400000000009,93.0,7.0,4.6977,NO,08-19-2020
dorogino,54.36,83.32,53.18600000000007,93.0,53.0,8.16505,RU,08-19-2020
porto murtinho,-21.7,-57.88,75.50600000000003,75.0,93.0,5.077990000000001,BR,08-19-2020
prince rupert,54.32,-130.32,64.4,68.0,75.0,11.4087,CA,08-18-2020
tromso,69.65,18.96,50.0,87.0,90.0,16.1064,NO,08-19-2020
ponta do sol,32.67,-17.1,71.6,78.0,20.0,5.8162,PT,08-19-2020
lebu,-37.62,-73.65,46.16600000000001,74.0,42.0,12.99697,CL,08-19-2020
codrington,-38.27,141.97,51.29600000000005,85.0,100.0,11.833730000000001,AU,08-19-2020
honningsvag,70.98,25.97,50.0,81.0,75.0,6.9347,NO,08-18-2020
shieli,44.17,66.75,59.16200000000006,43.0,0.0,4.51874,KZ,08-19-2020
yinchuan,38.47,106.27,67.316,61.0,0.0,4.093710000000001,CN,08-19-2020
upernavik,72.79,-56.15,46.544000000000075,68.0,100.0,12.840380000000001,GL,08-19-2020
nikolskoye,59.7,30.79,51.998000000000026,76.0,15.0,4.474,RU,08-19-2020
koumac,-20.57,164.28,73.184,55.0,22.0,3.46735,NC,08-19-2020
carutapera,-1.2,-46.02,77.558,82.0,18.0,8.07557,BR,08-19-2020
salou,41.08,1.14,78.00800000000001,78.0,53.0,5.8162,ES,08-19-2020
victoria,22.29,114.16,80.6,78.0,90.0,27.515100000000004,HK,08-18-2020
luba,3.46,8.55,77.0,100.0,40.0,10.2902,GQ,08-19-2020
pisco,-13.7,-76.22,64.00400000000005,77.0,38.0,17.2249,PE,08-18-2020
lewiston,44.1,-70.21,71.6,73.0,75.0,5.8162,US,08-19-2020
suhbaatar,50.23,106.21,57.542,53.0,0.0,2.41596,MN,08-19-2020
esmeraldas,-19.76,-44.31,73.4,60.0,0.0,8.0532,BR,08-19-2020
chapais,49.78,-74.85,57.2,82.0,90.0,9.1717,CA,08-19-2020
yeniseysk,58.45,92.17,59.72000000000006,88.0,100.0,4.94377,RU,08-19-2020
port hedland,-20.32,118.57,64.4,39.0,8.0,6.9347,AU,08-19-2020
sept-iles,50.2,-66.38,60.8,100.0,90.0,4.6977,CA,08-18-2020
norman wells,65.28,-126.83,60.8,67.0,75.0,2.237,CA,08-19-2020
trapani,37.83,12.67,75.99199999999999,88.0,20.0,2.237,IT,08-19-2020
montrose,38.42,-108.27,93.00200000000008,13.0,19.0,1.99093,US,08-18-2020
sosnovo-ozerskoye,52.52,111.54,52.79000000000002,66.0,97.0,4.07134,RU,08-19-2020
riohacha,11.54,-72.91,81.30200000000008,82.0,71.0,10.08887,CO,08-19-2020
kaya,13.09,-1.08,77.39600000000004,73.0,100.0,4.093710000000001,BF,08-19-2020
saint cloud,45.56,-94.16,78.99800000000002,50.0,1.0,5.8162,US,08-18-2020
sao joao da barra,-21.64,-41.05,74.28200000000001,76.0,24.0,25.61365,BR,08-18-2020
ust-barguzin,53.45,108.98,57.34400000000008,62.0,50.0,5.74909,RU,08-19-2020
rio claro,-22.41,-47.56,69.99800000000002,77.0,60.0,4.6977,BR,08-18-2020
lampitak,6.43,125.05,73.058,88.0,98.0,2.66203,PH,08-19-2020
kudahuvadhoo,2.67,72.89,82.25600000000003,68.0,54.0,5.32406,MV,08-19-2020
beringovskiy,63.05,179.32,54.41000000000008,59.0,9.0,11.610030000000002,RU,08-19-2020
gorontalo,0.54,123.06,80.00600000000003,68.0,44.0,4.76481,ID,08-19-2020
bonavista,48.65,-53.11,55.99400000000007,81.0,100.0,19.99878,CA,08-19-2020
mortka,59.33,66.02,50.82800000000007,97.0,98.0,3.01995,RU,08-19-2020
waipawa,-41.41,175.52,57.2,71.0,100.0,10.2902,NZ,08-19-2020
fairbanks,64.84,-147.72,73.4,33.0,1.0,4.6977,US,08-18-2020
sorong,-0.88,131.25,79.142,84.0,96.0,7.1584,ID,08-19-2020
east london,-33.02,27.91,55.13000000000004,62.0,93.0,31.631180000000004,ZA,08-19-2020
road town,18.42,-64.62,84.00200000000008,81.0,34.0,15.01027,VG,08-18-2020
anshun,26.25,105.93,64.31000000000009,92.0,99.0,5.41354,CN,08-19-2020
san jose,37.34,-121.89,100.00400000000006,26.0,75.0,13.8694,US,08-18-2020
mildura,-34.2,142.15,53.99600000000005,66.0,75.0,17.2249,AU,08-19-2020
mata,40.68,-7.46,60.998000000000026,82.0,0.0,3.26602,PT,08-19-2020
arlit,18.74,7.39,94.11800000000008,27.0,70.0,2.88573,NE,08-19-2020
manhattan,40.78,-73.97,82.4,39.0,75.0,4.6977,US,08-18-2020
porto walter,-8.27,-72.74,84.21800000000009,53.0,39.0,2.97521,BR,08-19-2020
ulladulla,-35.35,150.47,62.00600000000003,54.0,20.0,5.8162,AU,08-19-2020
kinna,57.51,12.69,64.99400000000009,93.0,99.0,5.8162,SE,08-19-2020
ancud,-41.87,-73.82,41.0,86.0,34.0,6.9347,CL,08-19-2020
talnakh,69.49,88.4,57.2,58.0,2.0,6.711,RU,08-19-2020
taltal,-25.4,-70.48,52.71800000000009,73.0,2.0,5.68198,CL,08-19-2020
saint-pierre,-21.34,55.48,64.4,77.0,40.0,6.9347,RE,08-19-2020
port lincoln,-34.73,135.87,55.70600000000003,66.0,63.0,24.98729,AU,08-19-2020
san quintin,30.48,-115.95,81.10400000000006,62.0,3.0,9.462510000000002,MX,08-19-2020
marrakesh,31.63,-8.01,78.80000000000001,54.0,0.0,6.9347,MA,08-18-2020
rio gallegos,-51.62,-69.22,32.0,92.0,40.0,11.4087,AR,08-18-2020
vostok,46.49,135.88,57.83000000000004,100.0,95.0,2.57255,RU,08-19-2020
lubumbashi,-11.66,27.48,58.424000000000014,37.0,2.0,1.29746,CD,08-19-2020
havelock,34.88,-76.9,82.00400000000005,82.0,100.0,1.00665,US,08-19-2020
opuwo,-18.06,13.84,54.37400000000001,31.0,0.0,7.359730000000001,NA,08-19-2020
alofi,-19.06,-169.92,75.2,94.0,75.0,14.987900000000002,NU,08-19-2020
nuuk,64.18,-51.72,64.4,48.0,0.0,5.8162,GL,08-19-2020
kidal,18.44,1.41,95.07200000000003,20.0,3.0,11.4087,ML,08-19-2020
palasa,18.77,84.42,80.06000000000009,78.0,100.0,6.08464,IN,08-19-2020
camacha,33.08,-16.33,69.80000000000001,83.0,20.0,5.8162,PT,08-19-2020
king city,36.21,-121.13,105.00800000000001,20.0,43.0,4.004230000000001,US,08-19-2020
wukari,7.85,9.78,74.84000000000003,93.0,100.0,4.22793,NG,08-19-2020
esperance,-33.87,121.9,48.2,100.0,75.0,12.750900000000001,AU,08-19-2020
souillac,-20.52,57.52,71.6,73.0,20.0,14.987900000000002,MU,08-19-2020
san cristobal,7.77,-72.22,80.6,78.0,40.0,10.2902,VE,08-19-2020
bonfim,3.08,-59.95,79.19600000000005,81.0,97.0,4.89903,BR,08-19-2020
udachnyy,66.42,112.4,48.2,100.0,90.0,6.711,RU,08-19-2020
mahebourg,-20.41,57.7,71.6,73.0,20.0,14.987900000000002,MU,08-19-2020
bilibino,68.05,166.44,49.1,59.0,99.0,5.301690000000001,RU,08-18-2020
la libertad,-2.23,-80.9,69.80000000000001,83.0,40.0,9.1717,EC,08-19-2020
luderitz,-26.65,15.16,54.986000000000075,50.0,0.0,19.6856,NA,08-19-2020
ostrovnoy,68.05,39.51,44.27600000000009,78.0,0.0,7.42684,RU,08-19-2020
salinopolis,-0.61,-47.36,79.934,80.0,27.0,13.802290000000001,BR,08-19-2020
longyearbyen,78.22,15.64,42.8,75.0,75.0,17.2249,SJ,08-19-2020
abha,18.22,42.51,73.4,64.0,71.0,3.3555,SA,08-19-2020
kandla,23.03,70.22,82.31000000000009,83.0,92.0,10.871820000000001,IN,08-19-2020
zhaodong,46.08,125.98,68.0,93.0,90.0,13.422,CN,08-19-2020
bac lieu,9.29,105.72,80.6,82.0,100.0,7.628170000000001,VN,08-19-2020
qaanaaq,77.48,-69.36,44.34800000000003,83.0,100.0,8.16505,GL,08-19-2020
plouzane,48.38,-4.62,66.2,100.0,90.0,14.987900000000002,FR,08-19-2020
great bend,38.36,-98.76,87.80000000000001,33.0,1.0,10.2902,US,08-19-2020
penha,-26.77,-48.65,64.4,93.0,75.0,2.237,BR,08-19-2020
fort nelson,58.81,-122.7,60.8,87.0,90.0,3.3555,CA,08-19-2020
zyryanka,65.75,150.85,58.946000000000055,49.0,66.0,5.23458,RU,08-18-2020
port augusta,-32.5,137.77,53.6,76.0,75.0,14.987900000000002,AU,08-19-2020
zeya,53.75,127.27,58.694000000000074,47.0,0.0,9.79806,RU,08-19-2020
saldanha,-33.01,17.94,42.8,81.0,68.0,2.237,ZA,08-18-2020
kaeo,-35.1,173.78,62.00600000000003,58.0,59.0,5.010880000000001,NZ,08-19-2020
cap malheureux,-19.98,57.61,71.00600000000003,68.0,7.0,5.99516,MU,08-18-2020
nanortalik,60.14,-45.24,48.75800000000001,65.0,0.0,6.599150000000001,GL,08-19-2020
aboso,5.36,-1.95,70.37600000000009,97.0,19.0,2.63966,GH,08-19-2020
sisimiut,66.94,-53.67,52.91600000000001,63.0,49.0,2.75151,GL,08-19-2020
gondanglegi,-7.75,112.01,75.90200000000007,74.0,57.0,12.99697,ID,08-19-2020
muros,42.78,-9.06,68.0,92.0,100.0,15.01027,ES,08-19-2020
nioro,13.35,-15.75,78.76400000000004,87.0,98.0,7.538690000000001,GM,08-19-2020
oussouye,12.48,-16.55,82.4,48.0,40.0,4.6977,SN,08-19-2020
oranjemund,-28.55,16.43,53.096000000000046,62.0,86.0,18.36577,NA,08-18-2020
sagua la grande,22.81,-80.08,84.2,74.0,75.0,6.9347,CU,08-19-2020
djibo,14.1,-1.63,81.53600000000007,65.0,82.0,6.9347,BF,08-19-2020
hami,42.8,93.45,80.58200000000002,16.0,20.0,6.375450000000001,CN,08-18-2020
makakilo city,21.35,-158.09,87.80000000000001,62.0,90.0,10.2902,US,08-18-2020
omsukchan,62.53,155.8,49.87400000000001,69.0,100.0,6.420190000000001,RU,08-18-2020
deniliquin,-35.53,144.97,50.0,82.0,100.0,2.99758,AU,08-18-2020
tuktoyaktuk,69.45,-133.04,62.6,55.0,20.0,11.4087,CA,08-19-2020
pendleton,45.67,-118.79,100.00400000000006,16.0,1.0,5.8162,US,08-19-2020
pangnirtung,66.15,-65.71,62.79800000000003,50.0,100.0,6.285970000000001,CA,08-19-2020
nhamunda,-2.19,-56.71,82.99400000000009,53.0,46.0,2.81862,BR,08-19-2020
visby,57.64,18.3,59.0,100.0,0.0,4.6977,SE,08-19-2020
tshikapa,-6.42,20.8,77.12600000000009,46.0,2.0,1.67775,CD,08-19-2020
flin flon,54.77,-101.86,80.6,51.0,40.0,4.6977,CA,08-19-2020
fort wellington,6.4,-57.6,79.77200000000005,84.0,79.0,8.43349,GY,08-19-2020
yomou,7.56,-9.27,69.65600000000003,99.0,42.0,4.51874,GN,08-19-2020
davila,18.47,120.58,80.6,88.0,20.0,3.3555,PH,08-19-2020
deputatskiy,69.3,139.9,38.858000000000004,97.0,100.0,4.89903,RU,08-18-2020
namatanai,-3.67,152.43,83.10200000000009,70.0,10.0,8.70193,PG,08-18-2020
poum,-20.23,164.02,69.94400000000007,66.0,11.0,5.18984,NC,08-19-2020
mankera,31.39,71.44,100.34600000000005,38.0,9.0,13.77992,PK,08-19-2020
